,created_at,id, text,text
393,2021-02-15T05:24:18.000Z,1361184537812721666,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
394,2021-02-15T05:24:16.000Z,1361184530699153408,,バケモンみたいなテニスしおる
395,2021-02-15T05:24:13.000Z,1361184516954497026,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
396,2021-02-15T05:24:09.000Z,1361184502035279875,,テニスの王子様一生好きじゃん
397,2021-02-15T05:24:06.000Z,1361184487971852291,,"中高で6年テニスして以来やってないから初心者レベルだろうなぁ🤔
ゆる～くやるのは面白そう🎾 https://t.co/aSSXTUGzBo"
398,2021-02-15T05:23:44.000Z,1361184395407753217,,中学テニス部のボールを盗む中学生
399,2021-02-15T05:23:41.000Z,1361184384016031747,,"@Kairagi_yuruzei それだけは取らないでぇ…😱
テニスに味覚は関係ないけど、日常生活的には必需品😱（品？）"
400,2021-02-15T05:23:17.000Z,1361184282568318977,,"すがさんはおサボり野党を馬鹿にしているのだと思うよ。オレすら馬鹿にしてるモノ。もっと言えば選挙で投票した人もバカだなあと思ってしまう。あんなのが国会にいるから国会はバカの集まりだと思われるんだ。

応酬も気迫もなく　菅首相はなぜテニスが下手なのか：朝日新聞 https://t.co/PSyxGBl7pl"
401,2021-02-15T05:23:06.000Z,1361184239497043969,,"RT @malinav_bts: 明日のたりょらテニスなのかな？ バンタンの球技笑え過ぎるから楽しみだねっ😆🎾
https://t.co/vwSyRnZi00"
402,2021-02-15T05:22:52.000Z,1361184177656270853,,"めっちゃ嬉しいえ、めっちゃ嬉しい
ホソクさんのテニス姿おがめる？むりめっちゃ3位だった話いじられてる愛しい おいちょっと待ってくれクサズダブルス組んだ？(想像力:949494 HP:0) https://t.co/oQDMvQceMC"
403,2021-02-15T05:22:35.000Z,1361184106663399425,,錦織圭 全豪OP12年ぶり初戦敗退、難敵カレノ=ブスタに健闘も復帰後3連敗＜男子テニス＞ https://t.co/MGUUIR9SMD
404,2021-02-15T05:22:27.000Z,1361184074149191682,,"RT @MinamiTsurimoto: ミュージカル『新テニスの王子様』The First Stage

全公演が無事に終わりました。
ご観劇、ご視聴誠にありがとうございました。

素敵な仲間が増え、素敵な景色を見ることができました。応援してくださる皆様のおかげで、今日も僕は…"
405,2021-02-15T05:22:00.000Z,1361183960617738241,,"新テニスの王子様：“跡部景吾”諏訪部順一　青学不在に不安も「負けず嫌いなんで」　永井幸子と「氷帝vs立海」語る
https://t.co/y0ldDIkXyq
#新テニスの王子様 #テニスの王子様 #諏訪部順一"
406,2021-02-15T05:21:48.000Z,1361183910944628736,,"RT @biccameraE: ＼フォロー＆RT／
@biccameraEをフォローしてリツイート！抽選で10名様に『新テニスの王子様 氷帝vs立海 Game of Future』U-NEXTオリジナルポスターをプレゼント🎁
締切：2月19日（金）23：59
また下記よりお申し…"
407,2021-02-15T05:21:42.000Z,1361183886336647168,,"王子様達を好きになってくれてテニスの王子様が大好きな私達のことも忘れないでいてくれて、出会えてよかったまで言ってくれて
そんなんこっちの気持ちだよ
テニスの王子様と先生と、この舞台に出会えたこと全部に感謝"
408,2021-02-15T05:21:39.000Z,1361183871069417473,,テニスはやっぱどうしても目が原作っぽいとテンション上がってしまう
409,2021-02-15T05:21:26.000Z,1361183818489626625,,"RT @maeryu0527: ミュージカル『新テニスの王子様』The First Stage

切原赤也役

で出演いたします。

正直、ジャパンのユニホームにはめちゃくちゃテンション上がりました。
新たな戦い。
立海として常勝していきます！！

常勝！立海！！ https:…"
410,2021-02-15T05:21:15.000Z,1361183773145001995,,"RT @nn4_dc: JK テニス部
最高の太もも
皆さんはどの娘をどう犯したいですか？ https://t.co/MUr1Ve6FXJ"
411,2021-02-15T05:21:11.000Z,1361183757152083968,,"RT @noborun_seminar: 今日はテニスします🎾

おはのぼ✌️"
412,2021-02-15T05:21:07.000Z,1361183738562969600,,"RT @konomi_takeshi: お疲れ様でした💐💐💐💐💐💐💐💐
本当にテニミュボーイズあっての新テニミュです。
これから""テニスの子""としての成長楽しみにしています‼️
武井利夫毎回笑わせて貰いました٩(๑&gt; ₃ &lt;)۶"
413,2021-02-15T05:21:00.000Z,1361183710939332614,,RT @kuroyagi_t: テニス部エースの誘惑に俺は勝てそうにない！ https://t.co/Evwm8hw1Tz
414,2021-02-15T05:20:53.000Z,1361183677812596742,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
415,2021-02-15T05:20:52.000Z,1361183674784342016,,"エロい所。
でいいんじゃないでしょうか。

うちは小さい時から、
母親と子供が、「エロえんぴつ！」
（色えんぴつ）とか、
「ケンちゃんペニス上手」違う「テニスや！」とか、
微笑ましい家庭でした・・・

何か。 https://t.co/BGGgQijePW"
416,2021-02-15T05:20:49.000Z,1361183662998392835,,テニスプレイヤーの人が「僕の膀胱はとても小さいんだ」って言ってるの見て、わかるわ〜って思った
417,2021-02-15T05:20:47.000Z,1361183655415083011,,"これはもしや…！？
テニス回？！🤭💓 https://t.co/Bsk9V7NRm8"
418,2021-02-15T05:20:39.000Z,1361183621449584641,,"410_piyomiso新テニスの王子様 第4話において 宍戸さんが今回""若""と言った回数 5回 宍戸さんが""長太郎""と言った回数 0回 鳳「(っ´༎ຶД༎ຶ)っ」"
419,2021-02-15T05:20:30.000Z,1361183584774590466,,"あのもしかしてなんですけどここの界隈ってテニス通った方多いですか…？
私もその1人です…✋"
420,2021-02-15T05:20:27.000Z,1361183571503841282,,"RT @konomi_takeshi: お疲れ様でした💐💐💐💐💐💐💐💐
本当にテニミュボーイズあっての新テニミュです。
これから""テニスの子""としての成長楽しみにしています‼️
武井利夫毎回笑わせて貰いました٩(๑&gt; ₃ &lt;)۶"
421,2021-02-15T05:20:18.000Z,1361183534157688835,,"＜再新作・好評稼働中＞
#SEGA テニスゲーム【 #パワースマッシュ３ 】が当店にてロングヒット好評稼働中。テニスゲーム最高傑作をぜひお楽しみ下さい。
そして、なんと専用カードも販売中！1P＆2P共にカードリーダー利用できます。お求めはスタッフまでお声掛け下さい。 #新潟 #長岡 #ゲーセン https://t.co/qfUmi5kTG9"
422,2021-02-15T05:20:05.000Z,1361183479170392065,,"@teniss7408 センス＝知識＋経験値

磨く方法なら沢山ある
もっと色んな環境、人、試合など普段自分がしない事をする

外部の刺激を受けて自分を成長させるために磨く

センスが無いのは自分を変えないから
努力するのはあたり前でみんなしてる

テニス日和さんの言うとおり場数を踏んでやるしかない

嘆くより行動"
423,2021-02-15T05:19:55.000Z,1361183437437038594,,【定期】遙かなる時空の中で / 家庭教師ヒットマンリボーン / D.Gray-man / テニスの王子様 / GOSICK / 此花亭奇潭 / 薔薇乙女 / 黒執事 / 屍鬼 / 毒姫 / 彼の1番になる方法 / シャーマンキング / 機動戦士ガンダムSEED・DESTINY / NO.6 / 魔法
424,2021-02-15T05:19:47.000Z,1361183405031911430,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
425,2021-02-15T05:19:34.000Z,1361183347737653250,,なぜかテニス部塩田
426,2021-02-15T05:19:22.000Z,1361183296936239105,,"RT @ArtisticJinsky1: テニス部🎾GIF-Wip
股広げながらハミチン💪🏾手コキされて”脚閉じるな!”と怒られる後輩君くん💖…の予定///
アニメ鋭意制作中(੭ु´･ω･`)੭ु⁾⁾ https://t.co/pMjjYIuEnm"
427,2021-02-15T05:19:01.000Z,1361183209329893377,,"RT @konomi_takeshi: お疲れ様でした💐💐💐💐💐💐💐💐
本当にテニミュボーイズあっての新テニミュです。
これから""テニスの子""としての成長楽しみにしています‼️
武井利夫毎回笑わせて貰いました٩(๑&gt; ₃ &lt;)۶"
428,2021-02-15T05:18:57.000Z,1361183194222006272,,"RT @HRaima_official: ミュージカル『新テニスの王子様』TheFirstStage

ありがとうございました。

#新テニミュ https://t.co/OQfyv3w2OH"
429,2021-02-15T05:18:57.000Z,1361183193378906112,,"こんなに幸福の連鎖が続くジャンルは無い
しかもその幸福は、全て、テニスの王子様に関わる人々の誠心誠意とがむしやらさが創り出しているという奇跡
こちらこそ感謝ーーって抱きしめたい"
430,2021-02-15T05:18:55.000Z,1361183183564283904,,"RT @p_man1120: 許斐先生、
本当にありがとうございました！！😭

許斐先生がかけてくださった言葉、
最っっ高に嬉しかったです！！

新テニスの王子様、新テニミュ、そして越前リョーマ君に出会わせてくれて
ありがとうございました！！！

一生大好きです🎾

劇場版『リ…"
431,2021-02-15T05:18:51.000Z,1361183166799601668,,"RT @sportsnavi: 土居美咲、2回戦は試合前に相手棄権で16強へ＜女子テニス＞
#テニス #フィリップ・アイランド・トロフィー
https://t.co/MUPK40mDuH"
432,2021-02-15T05:18:44.000Z,1361183139591168002,,テニスになると人格変わります
433,2021-02-15T05:18:37.000Z,1361183108653932545,,"RT @kani10sinhan: おはようございます❣️
2/13(土)
バレンタインイラストできました
『リボンが結べないテニス部の先輩』
#バレンタインデー
#バレンタイン
#バレンタインイラスト
#一次創作
#オリジナルイラスト 
#絵描きさんと繋がりたい https:…"
434,2021-02-15T05:18:22.000Z,1361183044439134208,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
435,2021-02-15T05:18:11.000Z,1361182999488831490,,テニスの子の歌もすごくいいけど、俺こそが絶対テニスの王子様の歌の決めポーズがほんとにすきすぎて死ぬかもしれん
436,2021-02-15T05:18:04.000Z,1361182972716544000,,"遊びに行きたいー
教習はよ終われー
ガチプレイ無しのバレーかテニスやりたい笑笑"
437,2021-02-15T05:18:02.000Z,1361182964348936194,,【錦織圭見たいのに…テニスがなかなかテレビ放送されない理由】 ⊿テニスは試合時間が長すぎる… ⊿そして終了時間が予想しづらい 地上波はやっぱり難しそうです..... https://t.co/5z2cfpVSwn
438,2021-02-15T05:18:00.000Z,1361182954911768577,,"RT @p_man1120: 許斐先生、
本当にありがとうございました！！😭

許斐先生がかけてくださった言葉、
最っっ高に嬉しかったです！！

新テニスの王子様、新テニミュ、そして越前リョーマ君に出会わせてくれて
ありがとうございました！！！

一生大好きです🎾

劇場版『リ…"
439,2021-02-15T05:17:52.000Z,1361182921739042816,,RT @Newsweek_JAPAN: アシュリー・バーティ ～平等と笑顔のために闘うテニス界の女王 ｜#WorldVoiceJapan  https://t.co/dR2BBf6s7S
